Date,Open,High,Low,Close,Volume
2016-11-15,38.2735,39.0119,38.261,38.758,58877780
2016-11-16,38.521,39.175,38.3165,38.999,35660220
2016-11-17,39.125,39.445,38.9925,39.308,29851720
2016-11-18,39.3585,39.5645,38.7675,38.7985,35155440
2016-11-21,38.905,39.3275,38.815,39.2705,29348080
2016-11-22,39.4495,39.6885,39.187,39.25,27571960
2016-11-23,39.476,39.476,38.6325,38.95,25746560
2016-11-25,39.1305,39.145,38.9095,39.0075,10789520
2016-11-28,38.9175,39.987,38.905,39.2895,47412720
2016-11-29,39.419,39.822,39.267,39.472,30148000
2016-11-30,39.455,39.5755,38.6572,38.794,43126880
2016-12-01,38.9275,38.93,37.668,38.2165,56305840
2016-12-02,38.095,38.525,37.95,38.223,33388280
2016-12-05,38.5,39,38.3484,38.911,32998140
2016-12-06,39.0095,39.264,38.666,38.809,33529320
2016-12-07,38.9975,39.6,38.6765,39.5735,39584060
2016-12-08,39.6475,39.95,39.3952,39.757,29187960
2016-12-09,39.965,40.4975,39.9025,40.4725,36627560
2016-12-12,40.241,40.5675,40.2265,40.3662,28166140
2016-12-13,40.6195,41.215,40.597,40.767,41032100
2016-12-14,40.796,41.213,40.639,40.8945,33307580
2016-12-15,40.868,41.15,40.6,40.7825,33821320
2016-12-16,40.9155,40.96,40.406,40.492,44488260
2016-12-19,40.464,40.811,40.225,40.6255,22142120
2016-12-20,40.6685,40.8245,40.55,40.76,24121560
2016-12-21,40.786,40.786,40.255,40.61,28751520
2016-12-22,40.455,40.5535,40.3015,40.484,21935500
2016-12-23,40.4005,40.5485,40.2555,40.39,15013700
2016-12-27,40.434,40.8,40.29,40.4965,18926720
2016-12-28,40.6665,40.6665,40.122,40.2285,23195880
2016-12-29,40.1165,40.2875,39.9072,40.1415,19965100
2016-12-30,40.1605,40.1642,39.481,39.6225,34717580
2017-01-03,40.031,40.5717,39.8445,40.4005,38653540
2017-01-04,40.4945,40.6715,40.2055,40.3885,29733740
2017-01-05,40.375,40.687,40.296,40.651,26101240
2017-01-06,40.7495,41.448,40.575,41.2605,39516860
2017-01-09,41.3185,41.5215,41.081,41.359,27306880
2017-01-10,41.3535,41.4705,41.157,41.3005,22233640
2017-01-11,41.331,41.495,41.0735,41.493,24361860
2017-01-12,41.419,41.519,41.0505,41.4765,25313480
2017-01-13,41.55,41.7325,41.476,41.5465,21937100
2017-01-17,41.5,41.509,41.16,41.373,24026340
2017-01-18,41.49,41.4905,41.204,41.451,19240200
2017-01-19,41.45,41.65,41.198,41.2185,21108380
2017-01-20,41.4545,41.462,41.23,41.4085,24538960
2017-01-23,41.5805,42.2772,41.435,42.2215,48399420
2017-01-24,42.349,42.576,42.114,42.4765,32942260
2017-01-25,42.6775,42.9397,42.487,42.9225,32343800
2017-01-26,42.9525,43.047,42.526,42.849,52235680
2017-01-27,42.95,43.35,42.095,42.2515,74237480
2017-01-30,41.853,41.8615,41.0515,41.1915,68628820
2017-01-31,40.975,41.1535,40.67,41.0095,39114660
2017-02-01,41.2,41.2,40.6125,40.762,43977920
2017-02-02,40.75,41.228,40.6026,40.913,32137340
2017-02-03,41.1565,41.3065,40.9675,41.0065,30561900
2017-02-06,41.046,41.1195,40.7145,41.081,25014260
2017-02-07,41.275,41.596,41.1934,41.4615,32483800
2017-02-08,41.5265,41.7125,41.2555,41.494,24143600
2017-02-09,41.5865,41.599,41.325,41.503,23269320
2017-02-10,41.6475,41.8575,41.5255,41.7425,27853260
2017-02-13,41.885,42.0868,41.8123,41.948,24497640
2017-02-14,41.9885,42.1,41.7915,42.0045,19618240
2017-02-15,41.9405,42.0886,41.811,41.866,26063080
2017-02-16,41.925,42.1345,41.863,42.1085,18416240
2017-02-17,42.0655,42.347,41.989,42.3275,28133760
2017-02-21,42.3995,42.61,42.3275,42.4635,23569440
2017-02-22,42.4,42.6895,42.3355,42.568,23862780
2017-02-23,42.554,42.631,42.125,42.55,25221540
2017-02-24,42.3825,42.418,42.148,42.3905,26165200
2017-02-27,42.2475,42.5335,42.1505,42.4835,19624920
2017-02-28,42.3675,42.4415,42.0721,42.2465,25474260
2017-03-01,42.569,42.9,42.451,42.8305,33079300
2017-03-02,42.8155,42.8245,42.436,42.4925,24344520
2017-03-03,42.447,42.541,42.2352,42.454,19901200
2017-03-06,42.343,42.447,42.0585,42.3635,20238760
2017-03-07,42.363,42.6665,42.276,42.5575,19541900
2017-03-08,42.656,42.8465,42.5625,42.682,19912220
2017-03-09,42.6845,43.0355,42.6335,42.892,24814560
2017-03-10,43.135,43.2114,42.8805,43.0702,25935200
2017-03-13,43.284,43.3565,43.041,43.229,23332100
2017-03-14,43.1875,43.379,43.0065,43.2955,21233840
2017-03-15,43.397,43.494,43.0647,43.4195,26657700
2017-03-16,43.5265,43.6355,43.376,43.5,22089040
2017-03-17,43.684,43.721,43.4185,43.6185,33678020
2017-03-20,43.474,43.517,43.2332,43.3955,30843980
2017-03-21,43.503,43.6735,42.3844,42.507,50759560
2017-03-22,42.474,42.7675,42.35,42.49,27334980
2017-03-23,42.0695,42.0845,41.65,41.9825,65753380
2017-03-24,42.1,42.2,41.455,41.7575,39539160
2017-03-27,41.4045,42.069,41.215,41.9255,37511800
2017-03-28,41.9845,42.27,41.6132,42.0315,29532120
2017-03-29,42.1375,42.5792,42.069,42.4935,27640860
2017-03-30,42.599,42.6,42.3385,42.474,18332460
2017-03-31,42.3415,42.478,42.2622,42.39,26417980
2017-04-03,42.4375,42.95,42.3765,42.8375,39388040
2017-04-04,42.4,42.65,42.3752,42.6285,26581200
2017-04-05,42.7355,43.0295,42.376,42.4455,35340000
2017-04-06,42.475,42.6795,42.2,42.2548,26297960
2017-04-07,42.25,42.294,41.865,42.105,22232200
2017-04-10,42.077,42.3368,42.0395,42.085,19081880
2017-04-11,42.085,42.2315,41.73,41.994,19486860
2017-04-12,41.923,42.186,41.8795,42.073,20315920
2017-04-13,42.052,42.1865,41.8925,42.009,20510320
2017-04-17,42.069,42.782,42.0515,42.7565,20098260
2017-04-18,42.627,42.8695,42.5625,42.6995,18555420
2017-04-19,42.8692,43.01,42.6764,42.8255,20847680
2017-04-20,42.987,43.1965,42.875,43.0045,21250120
2017-04-21,43.031,43.122,42.8865,42.9475,21652220
2017-04-24,43.422,43.998,43.3055,43.9465,33847880
2017-04-25,44.113,44.6125,43.964,44.442,40668760
2017-04-26,44.5695,44.6495,44.2575,44.457,26424120
2017-04-27,44.5,44.6688,44.359,44.572,46176380
2017-04-28,46.45,46.795,46.161,46.226,76917140
2017-05-01,46.2075,46.791,46.04,46.641,46532820
2017-05-02,46.6635,47.1492,46.55,46.8545,34988660
2017-05-03,46.8025,47.51,46.7605,47.4225,36444340
2017-05-04,47.5145,47.957,47.3685,47.736,38760120
2017-05-05,47.836,47.922,47.405,47.514,32310960
2017-05-08,47.3725,48.0495,47.3697,47.9345,37506180
2017-05-09,48.0665,48.11,47.72,47.8345,33735440
2017-05-10,47.811,47.8355,47.492,47.742,22917460
2017-05-11,47.5645,47.8995,47.4305,47.7945,20620280
2017-05-12,47.8925,47.899,47.603,47.757,24292280
2017-05-15,47.7645,48.135,47.641,47.961,26641340
2017-05-16,48.1775,48.2948,48.0175,48.2305,21998640
2017-05-17,47.985,48.0495,47.003,47.1085,48940360
2017-05-18,47.16,47.709,47.0635,47.525,36009300
2017-05-19,47.641,47.978,47.6,47.7325,27195840
2017-05-22,47.85,48.241,47.828,48.2035,27698180
2017-05-23,48.498,48.7255,48.225,48.5275,30898660
2017-05-24,48.763,48.9058,48.5815,48.8805,22757700
2017-05-25,48.95,49.789,48.891,49.593,39056640
2017-05-26,49.6,49.8195,49.368,49.6635,32644780
2017-05-30,49.625,49.881,49.568,49.8085,30331060
2017-05-31,49.8105,49.98,49.084,49.3545,34515160
2017-06-01,49.548,49.657,49.0645,49.4145,26103800
2017-06-02,49.4295,49.824,49.3535,49.806,34683260
2017-06-05,49.8945,50.37,49.7725,50.194,27559200
2017-06-06,50.1655,50.4305,49.74,49.834,31016640
2017-06-07,49.941,50.1955,49.7905,50.0795,27446000
2017-06-08,50.2115,50.28,49.831,50.214,33628220
2017-06-09,50.2745,50.275,47.6685,48.506,72861240
2017-06-12,47.936,48.4,46.8397,48.0905,83948900
2017-06-13,48.602,48.8955,48.1005,48.525,40083900
2017-06-14,48.775,48.985,47.9755,48.3965,29996140
2017-06-15,47.401,48.0339,47.0185,48.009,47387060
2017-06-16,47.8955,47.9975,47.435,47.931,50919040
2017-06-19,48.4825,48.965,48.41,48.761,29321060
2017-06-20,48.7655,49.0395,48.41,48.4495,25940380
2017-06-21,48.5395,48.9835,48.458,48.9295,23232140
2017-06-22,48.8435,49.025,48.6658,48.831,20016760
2017-06-23,48.775,49.331,48.723,49.3045,30945680
2017-06-26,49.5,49.6995,48.5165,48.6045,30334400
2017-06-27,48.08,48.361,47.3545,47.4045,48836720
2017-06-28,47.533,48.162,46.808,48.0505,54779900
2017-06-29,47.5675,47.583,46.48,46.891,64067120
2017-06-30,47.1995,47.25,46.4805,46.4805,45700240
2017-07-03,46.661,46.712,45.7655,45.973,33896220
2017-07-05,46.21,46.8145,45.9316,46.613,41833780
2017-07-06,46.25,46.807,45.9925,46.3845,40279020
2017-07-07,46.5492,47.233,46.4895,47.0405,32586120
2017-07-10,47.0975,47.6565,47.0975,47.55,28870200
2017-07-11,47.526,47.7445,47.256,47.6765,29212020
2017-07-12,48.043,48.4815,47.852,48.383,31999300
2017-07-13,48.54,48.935,48.24,48.4425,30467520
2017-07-14,48.7,48.877,48.5075,48.8455,21539560
2017-07-17,48.816,49.1675,48.54,48.798,33117840
2017-07-18,48.668,49.5425,48.602,49.3475,28237000
2017-07-19,49.5005,49.78,49.3505,49.6385,28009460
2017-07-20,49.85,49.934,49.231,49.6095,28321080
2017-07-21,49.45,49.7555,49.2085,49.692,29231960
2017-07-24,49.705,50.3095,49.5136,49.9155,78302140
2017-07-25,48.535,48.8365,48.19,48.4515,118602600
2017-07-26,48.639,48.6975,48.0115,48.2655,44253300
2017-07-27,48.459,48.476,46.853,47.6255,74236800
2017-07-28,47.3995,48.0895,47.2655,47.91,36274380
2017-07-31,48,48.0596,47.0862,47.275,45818040
2017-08-01,47.3905,47.7245,47.248,47.328,26544440
2017-08-02,47.4185,47.455,46.626,47.382,40766800
2017-08-03,47.455,47.5,46.972,47.015,22467580
2017-08-04,47.19,47.377,46.9898,47.2895,25086720
2017-08-07,47.376,47.448,47.175,47.2875,28883780
2017-08-08,47.2145,47.6245,47.124,47.2095,30003560
2017-08-09,46.9225,47.188,46.696,47.004,27964540
2017-08-10,46.75,46.815,46.0888,46.1795,54091300
2017-08-11,46.1855,46.668,46.061,46.5045,32326560
2017-08-14,46.9535,47.052,46.7242,46.9465,22992580
2017-08-15,47.0515,47.1535,46.832,46.904,22073840
2017-08-16,47.0625,47.495,47.002,47.2135,26867840
2017-08-17,47.1475,47.1905,46.382,46.383,33477720
2017-08-18,46.349,46.551,46.1725,46.309,26712200
2017-08-21,46.2885,46.4125,45.93,46.0435,25997980
2017-08-22,46.348,47.0981,46.3085,47.02,35193720
2017-08-23,46.85,47.2712,46.762,47.129,22662340
2017-08-24,47.1855,47.3155,46.537,46.8445,25882160
2017-08-25,46.9605,47.0365,46.505,46.525,23691860
2017-08-28,46.594,46.7425,46.3055,46.4065,20914220
2017-08-29,45.9975,46.9095,45.9655,46.7875,23167320
2017-08-30,46.7835,47.293,46.7025,47.1815,22389400
2017-08-31,47.315,47.8598,47.3125,47.762,33842940
2017-09-01,47.8735,47.9165,47.514,47.5995,20853720
2017-09-05,47.343,47.5692,46.78,47.074,29173820
2017-09-06,47.1935,47.225,46.634,47.101,27824300
2017-09-07,47.2125,47.5248,46.8765,47.4945,22325520
2017-09-08,47.485,47.535,47.0005,47.0475,19995660
2017-09-11,47.36,47.634,47.05,47.1645,26724900
2017-09-12,47.346,47.4043,46.875,47.3325,25679860
2017-09-13,47.275,47.6425,47.237,47.522,21894700
2017-09-14,47.3,47.4015,46.9178,47.0065,28493420
2017-09-15,47.0045,47.0875,46.5625,46.7645,39131400
2017-09-18,46.7505,46.843,46.27,46.4875,29124440
2017-09-19,46.6705,46.897,46.333,46.843,24646760
2017-09-20,46.8865,47.5,46.875,47.377,38460280
2017-09-21,47.4065,47.64,46.969,47.3775,26982620
2017-09-22,47.1385,47.5,47.0418,47.163,21485640
2017-09-25,46.9725,46.9875,46.2255,46.714,37408780
2017-09-26,46.8345,47.204,46.756,46.8715,33428020
2017-09-27,47.137,48.2715,47.0975,47.995,46646380
2017-09-28,47.8125,48.309,47.7775,48.2405,28008080
2017-09-29,48.3,48.7905,48.3,48.668,40595860
2017-10-02,48.7825,48.887,48.0975,48.3735,30733060
2017-10-03,48.378,48.622,48.1352,48.604,21676960
2017-10-04,48.588,48.72,48.2805,48.339,21125420
2017-10-05,48.6395,49.3255,48.5135,49.2595,35593400
2017-10-06,49,49.713,48.9255,49.682,31044140
2017-10-09,49.75,50.023,49.575,49.6155,25900120
2017-10-10,49.765,49.8735,49.0555,49.39,23266660
2017-10-11,49.452,50.3785,49.397,50.2825,36264260
2017-10-12,50.192,50.577,50.055,50.2825,30806980
2017-10-13,50.4555,50.738,50.353,50.3935,26543240
2017-10-16,50.4815,50.6,50.076,50.4675,21387240
2017-10-17,50.372,50.728,50.3025,50.55,20138660
2017-10-18,50.5525,50.8155,50.266,50.637,25574600
2017-10-19,50.2375,50.366,49.865,50.092,33652980
2017-10-20,50.3525,50.4325,50.1135,50.2535,32103640
2017-10-23,50.259,50.2895,49.155,49.277,32754520
2017-10-24,49.325,49.463,48.854,49.4245,28778660
2017-10-25,49.3135,49.7215,48.8861,49.573,27965600
2017-10-26,49.9235,50.3255,49.5235,49.571,47106720
2017-10-27,51.5495,53.181,51.373,51.6835,103657540
2017-10-30,51.458,51.9915,51.1165,51.6565,46803440
2017-10-31,51.65,52.05,51.315,51.652,30325560
2017-11-01,51.816,52.393,51.7,52.13,43261460
2017-11-02,51.9995,52.276,51.433,52.1485,26693940
2017-11-03,52.1375,52.533,51.8825,52.4995,27769220
2017-11-06,52.455,52.6295,52.1,52.134,18279080
2017-11-07,52.4825,52.6705,52.15,52.6195,26076640
2017-11-08,52.5025,53.1345,52.3525,52.9145,24289380
2017-11-09,52.4,52.544,51.7925,52.386,35879880
2017-11-10,52.1935,52.3315,52.061,52.2075,19409960
2017-11-13,52.04,52.437,51.963,52.06,18802260
2017-11-14,51.886,52.115,51.4665,52.082,21007600
2017-11-15,51.75,51.9815,51.538,51.8205,18088040
2017-11-16,51.9375,52.588,51.9,52.4235,22752420
2017-11-17,52.49,52.55,51.6865,51.7835,26687860
2017-11-20,51.8,51.935,51.634,51.733,17524260
2017-11-21,52.002,52.5195,51.957,52.515,21617460
2017-11-22,52.558,52.7715,52.3625,52.596,14528620
2017-11-24,52.7195,53.0035,52.596,52.826,16507380
2017-11-27,52.9285,53.652,52.7385,53.6005,35424540
2017-11-28,53.6995,54,52.727,53.1645,36405640
2017-11-29,52.809,52.9385,51.4825,51.869,55808640
2017-11-30,51.997,52.207,51.5035,51.8085,44670440
2017-12-01,51.5205,51.8625,50.845,51.2535,37343520
2017-12-04,51.39,51.567,50.461,50.5935,38765460
2017-12-05,50.5495,51.834,50.116,50.98,38979620
2017-12-06,50.826,51.979,50.7655,51.636,27613460
2017-12-07,51.8035,52.446,51.768,52.2285,30841820
2017-12-08,52.5905,52.821,52.293,52.469,29840220
2017-12-11,52.5555,52.8,52.206,52.604,23239820
2017-12-12,52.5,53.125,52.2435,52.4385,33856000
2017-12-13,52.604,52.774,52.329,52.5695,27678720
2017-12-14,52.7745,53.354,52.68,52.8735,30911440
2017-12-15,53.189,53.7625,53.0045,53.6,63698480
2017-12-18,53.8225,54.3245,53.5185,54.2545,30253540
2017-12-19,54.151,54.249,53.6135,53.9645,25832280
2017-12-20,54.046,54.062,53.43,53.678,28714520
2017-12-21,53.7695,53.876,53.45,53.5425,24952960
2017-12-22,53.5,53.586,53.382,53.443,17705860
2017-12-26,53.432,53.443,52.932,53.2925,18365100
2017-12-27,53.33,53.4135,52.919,53.01,22317860
2017-12-28,53.1125,53.242,52.669,52.7975,19878900
2017-12-29,52.7745,52.9025,52.635,52.67,23591580
2018-01-02,52.651,53.799,52.651,53.672,31753540
2018-01-03,53.6965,54.805,53.6715,54.576,31305800
2018-01-04,54.8545,55.204,54.713,54.8,26049960
2018-01-05,55.1725,55.679,55.09,55.5145,30238600
2018-01-08,55.55,55.958,55.5,55.7105,24626920
2018-01-09,55.922,55.922,55.41,55.6395,26801360
2018-01-10,55.35,55.639,55.199,55.507,20727300
2018-01-11,55.6155,55.7425,55.324,55.6025,22414140
2018-01-12,55.505,56.565,55.4005,56.5325,38540120
2018-01-16,57.0155,57.444,56.333,56.535,36061320
2018-01-17,56.818,56.966,56.1745,56.955,27784260
2018-01-18,56.9675,57.0295,56.2235,56.7985,27440920
2018-01-19,56.9015,57.189,56.625,57.175,29288600
2018-01-22,57.191,58.344,57.091,58.208,29527980
2018-01-23,58.531,58.9255,58.3625,58.8085,38965600
2018-01-24,59.249,59.3525,58.37,58.5645,36917660
2018-01-25,59.0355,59.25,58.592,59.107,29733660
2018-01-26,59.3765,59.378,58.4015,59.378,42022600
2018-01-29,59.4,59.9,59.203,59.324,31408720
2018-01-30,58.886,59.3965,58.7255,58.8685,36341240
2018-01-31,59.1905,59.316,58.605,59.111,35829860
2018-02-01,58.7995,59.3725,58.468,59.0795,72825460
2018-02-02,56.371,56.565,55.5585,55.96,116684620
2018-02-05,55.0305,55.7495,52.837,53.144,83047480
2018-02-06,51.699,54.3688,51.5005,54.2215,76630480
2018-02-07,54.2485,54.3265,52.731,52.7705,51740820
2018-02-08,52.9935,53.1965,50.256,50.3855,66610860
2018-02-09,51.294,52.586,49.85,52.3135,98269260
2018-02-12,52.8335,53.2785,52.2745,52.7665,56100360
2018-02-13,52.5,53.061,52.346,52.7105,31520540
2018-02-14,52.716,53.7735,52.49,53.635,41284160
2018-02-15,54.1725,54.705,53.3615,54.568,37180260
2018-02-16,54.669,55.4155,54.5775,54.775,39863040
2018-02-20,54.638,55.8145,54.5,55.1795,33741300
2018-02-21,55.455,56.81,55.3755,55.6875,41438940
2018-02-22,55.9585,56.273,55.2575,55.495,27975540
2018-02-23,55.933,56.45,55.422,56.4045,25261680
2018-02-26,56.593,57.2,56.467,57.185,30065900
2018-02-27,57.185,57.2125,55.8395,55.8755,42963180
2018-02-28,56.1,56.3825,55.15,55.196,49292380
2018-03-01,55.477,55.5635,53.3645,53.5705,55337120
2018-03-02,52.899,54.3445,52.5055,54.207,50162900
2018-03-05,53.9065,55.059,53.6135,54.738,28647380
2018-03-06,55.105,55.2815,54.725,55.045,23381360
2018-03-07,54.641,55.81,54.4955,55.752,30748580
2018-03-08,55.86,56.572,55.86,56.469,33862660
2018-03-09,56.975,58.05,56.7145,58.042,42661740
2018-03-12,58.2525,58.908,57.96,58.2965,44306080
2018-03-13,58.5915,58.9,56.7285,56.9955,43139980
2018-03-14,57.29,57.988,57.1175,57.4445,41869640
2018-03-15,57.4785,58.125,56.783,57.5305,33381880
2018-03-16,57.7675,57.8405,56.568,56.721,58655180
2018-03-19,55.888,55.9685,54.446,55.0035,63655920
2018-03-20,54.92,55.2775,54.121,54.79,54597140
2018-03-21,54.6285,55.435,54.3605,54.7,44897300
2018-03-22,54.0005,54.196,52.482,52.6575,69312160
2018-03-23,52.5685,53.339,51.2435,51.3275,49879420
2018-03-26,52.53,52.9635,50.529,52.7045,65983020
2018-03-27,53.195,53.227,49.881,50.347,60816180
2018-03-28,50.0955,51.2495,49.2,50.259,77698860
2018-03-29,50.5605,52.4025,50.202,51.857,69337520
2018-04-02,51.381,51.9765,49.7125,50.6315,65067740
2018-04-03,50.8075,51.25,49.8623,50.934,51322920
2018-04-04,49.9115,51.637,49.8255,51.4855,50723960
2018-04-05,52.3195,52.3355,51.2,51.632,35835220
2018-04-06,51.155,51.8,50.3125,50.4975,40133660
2018-04-09,51.002,52.2295,50.96,51.0045,33220240
2018-04-10,51.513,52.0605,50.7705,51.825,36733560
2018-04-11,51.253,51.7935,50.9755,51.253,32998980
2018-04-12,51.5735,52.2325,51.3025,51.8645,32895880
2018-04-13,52.3445,52.649,51.5075,51.802,25409220
2018-04-16,52.2775,52.5715,51.696,52.305,29776440
2018-04-17,53.06,54.25,52.8545,53.968,54583940
2018-04-18,53.9505,54.1,53.526,53.7695,31125960
2018-04-19,53.451,54.8755,53.451,54.4725,39884940
2018-04-20,54.2135,54.7375,53.605,53.866,42433840
2018-04-23,54.149,54.4,53.334,53.6905,69589920
2018-04-24,52.96,53.2245,50.643,51.132,128220760
2018-04-25,51.4875,51.8035,50.8505,51.1495,57860940
2018-04-26,51.661,52.601,51.0225,52.1655,50926640
2018-04-27,52.277,52.585,51.3795,51.5725,40745260
2018-04-30,50.929,51.9185,50.915,50.929,34492640
2018-05-01,50.815,52.0865,50.5305,52.0375,35325120
2018-05-02,51.7,52.199,51.158,51.3025,34697440
2018-05-03,51.2685,51.5345,50.3945,51.315,39281320
2018-05-04,50.9805,52.594,50.9025,52.55,36892000
2018-05-07,52.6945,53.25,52.5135,52.973,34399420
2018-05-08,53.231,53.2615,52.582,52.9295,26030480
2018-05-09,53.205,54.7,53.1055,54.4475,47159580
2018-05-10,54.75,55.4705,54.694,55.2735,36413520
2018-05-11,55.0205,55.4505,54.861,55.169,30504360
2018-05-14,55.2785,55.9075,55.24,55.33,39337860
2018-05-15,54.845,54.956,53.939,54.2435,35738520
2018-05-16,54.2545,54.719,54.0815,54.2045,25628120
2018-05-17,54.073,54.55,53.821,54.063,25738140
2018-05-18,53.3,53.6865,53.234,53.482,35482980
2018-05-21,53.95,54.665,53.9,54.2005,25179980
2018-05-22,54.49,54.59,53.613,53.7655,22225980
2018-05-23,53.5,54.4,53.348,54.298,23739960
2018-05-24,54.345,54.356,53.615,54.2725,20603880
2018-05-25,54.3275,54.4785,54.13,54.204,22223220
2018-05-29,53.8,54.067,53.154,53.4035,36076100
2018-05-30,53.674,53.9495,53.3275,53.8735,28685640
2018-05-31,54.1,55.5,53.9,55,79367240
2018-06-01,55.6435,56.908,55.6005,56.75,63202000
2018-06-04,56.925,57.893,56.85,57.652,44754020
2018-06-05,57.733,58.055,57.373,57.551,32964440
2018-06-06,57.6385,57.7355,56.816,57.3475,34934380
2018-06-07,57.229,57.2935,56.306,56.721,36107760
2018-06-08,56.5605,56.939,56.1615,56.6355,27284520
2018-06-11,56.647,57.387,56.57,57.045,24795400
2018-06-12,57.051,57.4375,57.051,57.4095,26092240
2018-06-13,57.614,57.782,57.169,57.2115,34301480
2018-06-14,57.6105,58.2995,57.53,58.0055,35422400
2018-06-15,57.996,58.1955,57.6845,57.9635,44437820
2018-06-18,57.6345,59.2065,57.55,59.179,33038260
2018-06-19,58.5055,59.1405,58.0805,58.9345,47282540
2018-06-20,59.165,60.0745,59.1015,59.2035,51685200
2018-06-21,59.2755,59.5165,58.174,58.472,44965540
2018-06-22,58.575,58.75,57.9825,58.4645,34220060
2018-06-25,57.75,57.7995,55.995,56.964,57682620
2018-06-26,57.207,57.3435,56.45,56.631,34688280
2018-06-27,56.8,57.3105,55.835,55.847,34537320
2018-06-28,55.6195,56.7,55.3035,56.339,29733500
2018-06-29,56.6155,57.068,56.351,56.4595,31562320
2018-07-02,55.7675,57.1495,55.33,57.1055,23220800
2018-07-03,57.471,57.4955,55.7215,55.814,16447880
2018-07-05,56.23,57.207,56.156,57.0645,28594200
2018-07-06,57.0885,57.81,56.862,57.754,21819340
2018-07-09,58,58.3965,57.8615,58.364,21584020
2018-07-10,58.4995,58.675,58.128,58.357,21334080
2018-07-11,57.781,59.022,57.7685,58.573,33252660
2018-07-12,58.743,60.0995,58.655,60.063,44148620
2018-07-13,60.14,60.522,59.7645,60.221,32637140
2018-07-16,60.1905,60.4355,59.67,59.8255,26784740
2018-07-17,59.137,60.938,59.1,60.654,40162660
2018-07-18,60.4265,61.0795,60.228,60.6455,38947940
2018-07-19,60.3325,60.824,59.8865,59.955,38337840
2018-07-20,59.962,60.5385,59.8295,59.894,37967520
2018-07-23,59.783,60.755,59.6005,60.55,65446080
2018-07-24,63.55,63.75,62.207,62.9075,107600640
2018-07-25,62.631,63.912,62.4525,63.797,51508740
2018-07-26,63.359,64.37,63.15,64.275,54686040
2018-07-27,64.456,64.572,62.225,62.6445,48361800
2018-07-30,62.2525,62.6445,61.2085,61.502,43896740
2018-07-31,61.5855,62.0605,60.8095,61.361,39382220
2018-08-01,61.9555,62.295,61.247,61.6495,36994800
2018-08-02,60.925,62.2205,60.903,62.0565,34703600
2018-08-03,62.259,62.326,61.471,61.908,21264880
2018-08-06,62.0805,62.123,61.5265,61.8835,22118320
2018-08-07,62.6005,63.304,62.59,62.792,42505120
2018-08-08,62.836,63.586,62.606,63.0665,34373280
2018-08-09,63.1365,63.598,63.005,63.223,27326360
2018-08-10,62.959,63.06,62.358,62.6255,26687740
2018-08-13,62.56,63.2985,62.3515,62.432,27617640
2018-08-14,62.625,63.0295,61.977,62.907,28079820
2018-08-15,62.214,62.599,61.3125,61.611,37051160
2018-08-16,62.0995,62.185,60.9815,61.203,32175980
2018-08-17,61.102,61.3475,60.2,60.7925,33092580
2018-08-20,61.033,61.2955,60.435,61.0975,22223460
2018-08-21,61.151,61.638,60.7515,60.8705,23081860
2018-08-22,60.711,61.3265,60.661,61.0875,22296640
2018-08-23,60.994,61.7585,60.9675,61.058,24666940
2018-08-24,61.3,61.87,61.071,61.8375,24453060
2018-08-27,62.207,62.8935,62.034,62.8135,28579840
2018-08-28,62.795,62.828,62.1485,62.293,27330320
2018-08-29,62.75,63.3585,62.64,63.2325,36932300
2018-08-30,63.17,63.4745,62.3605,62.722,30104380
2018-08-31,62.6105,62.6275,61.2875,61.59,42308480
2018-09-04,61.126,61.3935,60.328,60.5655,41457380
2018-09-05,60.461,60.7435,58.767,59.955,53987880
2018-09-06,59.9285,59.9495,58.1805,59.1995,46854440
2018-09-07,58.6,59.4275,58.4635,58.8795,32663800
2018-09-10,59.21,59.333,58.5305,58.753,27678760
2018-09-11,58.555,59.547,58.2975,59.4995,29253760
2018-09-12,59.1,59.5345,58.308,58.58,35716660
2018-09-13,58.985,59.393,58.461,59.107,40068360
2018-09-14,59.4,59.4,58.676,58.899,24175340
2018-09-17,58.8885,59.091,57.923,57.9915,34095800
2018-09-18,58.133,59.0665,58.0715,58.3555,32314020
2018-09-19,58.448,58.8135,57.931,58.7135,25961680
2018-09-20,59.0335,59.7,58.8125,59.5785,29249100
2018-09-21,59.746,59.829,58.603,58.606,91222380
2018-09-24,57.9705,59.2595,57.575,58.978,31149580
2018-09-25,59.2125,59.843,58.7045,59.6945,33156180
2018-09-26,59.6845,60.362,59.27,59.703,37650480
2018-09-27,60,60.843,59.9025,60.368,36273040
2018-09-28,60.2045,60.4225,59.8915,60.354,35615180
2018-10-01,60.65,61.21,60.1595,60.4265,33187280
2018-10-02,60.3335,61.226,59.983,60.382,40179120
2018-10-03,60.6,60.709,60.1075,60.5765,26253720
2018-10-04,60.2515,60.295,58.1925,58.8535,46575560
2018-10-05,58.8,59.1,57.716,58.3915,31860240
2018-10-08,58,58.793,56.77,57.796,46190780
2018-10-09,57.5655,58.0775,57.2085,57.2585,33694560
2018-10-10,56.82,56.851,54.5755,54.608,58980120
2018-10-11,53.952,55.803,53.7945,54.537,67695500
2018-10-12,55.982,56.2915,54.7515,56.027,49378400
2018-10-15,55.9,56.09,54.911,55.122,30079120
2018-10-16,55.674,56.8185,55.5875,56.654,38377580
2018-10-17,57,57.35,55.7,56.3795,35652280
2018-10-18,56.5,56.6175,54.317,54.8955,46151920
